id,instance_id,sampler,p,max_iter,shots,optimizer,warm_start,optimum,time
16417,12,noise,3,250,800,NELDER_MEAD,True,1.0,24.164296865463257
16418,12,aer,3,250,800,SLSQP,False,1.0,2.933953046798706
16419,12,aer,3,250,800,SLSQP,True,1.0,10.219370126724243
16420,12,noise,3,250,800,SLSQP,False,1.0,2.8607969284057617
16421,12,noise,3,250,800,SLSQP,True,1.0,13.732942819595335
16422,12,aer,3,250,1000,COBYLA,False,1.0,1.1650161743164062
16423,12,aer,3,250,1000,COBYLA,True,1.0,1.2758231163024902
16424,12,noise,3,250,1000,COBYLA,False,1.0,2.1801300048828125
16425,12,noise,3,250,1000,COBYLA,True,1.0,2.5427451133728027
16426,12,aer,3,250,1000,NELDER_MEAD,False,201.0,8.077449798583984
16427,12,aer,3,250,1000,NELDER_MEAD,True,1.0,10.995508909225464
16428,12,noise,3,250,1000,NELDER_MEAD,False,1.0,18.617934942245483
16429,12,noise,3,250,1000,NELDER_MEAD,True,1.0,21.32684302330017
16430,12,aer,3,250,1000,SLSQP,False,1.0,3.1578149795532227
16431,12,aer,3,250,1000,SLSQP,True,1.0,4.292773008346558
16432,12,noise,3,250,1000,SLSQP,False,1.0,17.042392015457153
16433,12,noise,3,250,1000,SLSQP,True,1.0,6.48773717880249
16434,12,aer,3,500,200,COBYLA,False,1.0,0.664017915725708
16435,12,aer,3,500,200,COBYLA,True,1.0,0.89601731300354
16436,12,noise,3,500,200,COBYLA,False,1.0,1.4771509170532229
16437,12,noise,3,500,200,COBYLA,True,1.0,1.985949993133545
16438,12,aqt,3,500,200,COBYLA,False,1.0,5.075807094573975
16439,12,aqt,3,500,200,COBYLA,True,1.0,5.16133713722229
16440,12,aer,3,500,200,NELDER_MEAD,False,1.0,9.813360214233398
16441,12,aer,3,500,200,NELDER_MEAD,True,1.0,11.34127426147461
16442,12,noise,3,500,200,NELDER_MEAD,False,1.0,21.69890689849853
16443,12,noise,3,500,200,NELDER_MEAD,True,1.0,25.90544104576111
16444,12,aqt,3,500,200,NELDER_MEAD,False,1.0,77.28936076164246
16445,12,aqt,3,500,200,NELDER_MEAD,True,1.0,86.96291208267212
16446,12,aer,3,500,200,SLSQP,False,1.0,7.431225299835205
16447,12,aer,3,500,200,SLSQP,True,1.0,4.498653888702393
16448,12,noise,3,500,200,SLSQP,False,1.0,16.8019278049469
16449,12,noise,3,500,200,SLSQP,True,1.0,22.826730966568
16450,12,aqt,3,500,200,SLSQP,False,1.0,66.5250916481018
16451,12,aqt,3,500,200,SLSQP,True,1.0,70.41831016540527
16452,12,aer,3,500,400,COBYLA,False,1.0,1.0526280403137207
16453,12,aer,3,500,400,COBYLA,True,1.0,1.0924310684204102
16454,12,noise,3,500,400,COBYLA,False,1.0,2.3055031299591064
16455,12,noise,3,500,400,COBYLA,True,1.0,2.72239089012146
16456,12,aer,3,500,400,NELDER_MEAD,False,1.0,11.773421049118042
16457,12,aer,3,500,400,NELDER_MEAD,True,1.0,11.888406038284302
16458,12,noise,3,500,400,NELDER_MEAD,False,1.0,22.500773191452023
16459,12,noise,3,500,400,NELDER_MEAD,True,1.0,29.75470495223999
16460,12,aer,3,500,400,SLSQP,False,1.0,1.7250661849975586
16461,12,aer,3,500,400,SLSQP,True,1.0,2.626770734786988
16462,12,noise,3,500,400,SLSQP,False,1.0,2.8920438289642334
16463,12,noise,3,500,400,SLSQP,True,1.0,12.675960063934326
16464,12,aer,3,500,600,COBYLA,False,1.0,0.9549970626831056
16465,12,aer,3,500,600,COBYLA,True,1.0,1.0857789516448977
16466,12,noise,3,500,600,COBYLA,False,1.0,1.6375999450683594
16467,12,noise,3,500,600,COBYLA,True,1.0,2.648491144180298
16468,12,aer,3,500,600,NELDER_MEAD,False,1.0,11.611568927764893
16469,12,aer,3,500,600,NELDER_MEAD,True,1.0,12.804980993270874
16470,12,noise,3,500,600,NELDER_MEAD,False,1.0,24.951635360717773
16471,12,noise,3,500,600,NELDER_MEAD,True,1.0,31.06189203262329
16472,12,aer,3,500,600,SLSQP,False,1.0,4.72615909576416
16473,12,aer,3,500,600,SLSQP,True,1.0,2.027032852172852
16474,12,noise,3,500,600,SLSQP,False,1.0,14.647002935409546
16475,12,noise,3,500,600,SLSQP,True,1.0,19.034514904022217
16476,12,aer,3,500,800,COBYLA,False,1.0,0.9360640048980712
16477,12,aer,3,500,800,COBYLA,True,1.0,1.05702805519104
16478,12,noise,3,500,800,COBYLA,False,1.0,1.844731330871582
16479,12,noise,3,500,800,COBYLA,True,1.0,1.982645034790039
16480,12,aer,3,500,800,NELDER_MEAD,False,1.0,11.494806051254272
16481,12,aer,3,500,800,NELDER_MEAD,True,1.0,12.997648000717165
16482,12,noise,3,500,800,NELDER_MEAD,False,1.0,24.479920864105225
16483,12,noise,3,500,800,NELDER_MEAD,True,1.0,32.135831117630005
16484,12,aer,3,500,800,SLSQP,False,1.0,6.509370088577271
16485,12,aer,3,500,800,SLSQP,True,1.0,3.7334530353546143
16486,12,noise,3,500,800,SLSQP,False,1.0,6.549196004867554
16487,12,noise,3,500,800,SLSQP,True,1.0,19.8891670703888
16488,12,aer,3,500,1000,COBYLA,False,1.0,0.977329969406128
16489,12,aer,3,500,1000,COBYLA,True,1.0,1.0116450786590576
16490,12,noise,3,500,1000,COBYLA,False,1.0,1.9954230785369875
16491,12,noise,3,500,1000,COBYLA,True,1.0,2.253700256347656
16492,12,aer,3,500,1000,NELDER_MEAD,False,1.0,11.9513258934021
16493,12,aer,3,500,1000,NELDER_MEAD,True,1.0,13.673675060272217
16494,12,noise,3,500,1000,NELDER_MEAD,False,1.0,25.27466607093811
16495,12,noise,3,500,1000,NELDER_MEAD,True,1.0,32.71555519104004
16496,12,aer,3,500,1000,SLSQP,False,1.0,4.621942758560181
16497,12,aer,3,500,1000,SLSQP,True,1.0,3.252470016479492
16498,12,noise,3,500,1000,SLSQP,False,1.0,15.104673624038696
16499,12,noise,3,500,1000,SLSQP,True,1.0,17.372211933135986
16500,12,aer,3,750,200,COBYLA,False,1.0,1.1225030422210691
16501,12,aer,3,750,200,COBYLA,True,1.0,0.9386498928070068
16502,12,noise,3,750,200,COBYLA,False,101.0,1.647661209106445
16503,12,noise,3,750,200,COBYLA,True,1.0,2.380793809890747
16504,12,aqt,3,750,200,COBYLA,False,1.0,6.082887172698975
16505,12,aqt,3,750,200,COBYLA,True,1.0,5.691295862197876
16506,12,aer,3,750,200,NELDER_MEAD,False,1.0,8.811362028121948
16507,12,aer,3,750,200,NELDER_MEAD,True,1.0,8.910508871078491
16508,12,noise,3,750,200,NELDER_MEAD,False,1.0,26.08766198158264
16509,12,noise,3,750,200,NELDER_MEAD,True,1.0,30.486993074417114
16510,12,aqt,3,750,200,NELDER_MEAD,False,1.0,77.7274112701416
16511,12,aqt,3,750,200,NELDER_MEAD,True,1.0,86.42299890518188
16512,12,aer,3,750,200,SLSQP,False,1.0,2.4056708812713623
16513,12,aer,3,750,200,SLSQP,True,1.0,7.193785190582275
16514,12,noise,3,750,200,SLSQP,False,1.0,16.32486915588379
16515,12,noise,3,750,200,SLSQP,True,1.0,9.558862686157228
16516,12,aqt,3,750,200,SLSQP,False,1.0,15.648750066757202
16517,12,aqt,3,750,200,SLSQP,True,1.0,43.38209390640259
16518,12,aer,3,750,400,COBYLA,False,1.0,0.8522391319274902
16519,12,aer,3,750,400,COBYLA,True,1.0,0.9870321750640868
16520,12,noise,3,750,400,COBYLA,False,1.0,1.6386420726776123
16521,12,noise,3,750,400,COBYLA,True,1.0,1.9952960014343264
16522,12,aer,3,750,400,NELDER_MEAD,False,1.0,9.883508920669556
16523,12,aer,3,750,400,NELDER_MEAD,True,1.0,12.547876119613647
16524,12,noise,3,750,400,NELDER_MEAD,False,1.0,38.01396989822388
16525,12,noise,3,750,400,NELDER_MEAD,True,1.0,35.63082528114319
16526,12,aer,3,750,400,SLSQP,False,1.0,1.622925043106079
16527,12,aer,3,750,400,SLSQP,True,1.0,8.184621095657349
16528,12,noise,3,750,400,SLSQP,False,1.0,6.810142993927002
16529,12,noise,3,750,400,SLSQP,True,1.0,19.279405117034912
16530,12,aer,3,750,600,COBYLA,False,1.0,1.055649995803833
16531,12,aer,3,750,600,COBYLA,True,1.0,1.2027370929718018
16532,12,noise,3,750,600,COBYLA,False,1.0,2.026911973953247
16533,12,noise,3,750,600,COBYLA,True,1.0,2.4943060874938965
16534,12,aer,3,750,600,NELDER_MEAD,False,1.0,13.22645115852356
16535,12,aer,3,750,600,NELDER_MEAD,True,1.0,14.26932406425476
16536,12,noise,3,750,600,NELDER_MEAD,False,1.0,25.99995803833008
16537,12,noise,3,750,600,NELDER_MEAD,True,1.0,31.40291714668274
16538,12,aer,3,750,600,SLSQP,False,1.0,6.821501970291138
16539,12,aer,3,750,600,SLSQP,True,1.0,1.7766461372375488
16540,12,noise,3,750,600,SLSQP,False,1.0,19.94376492500305
16541,12,noise,3,750,600,SLSQP,True,1.0,26.663930892944336
16542,12,aer,3,750,800,COBYLA,False,1.0,1.791335105895996
16543,12,aer,3,750,800,COBYLA,True,1.0,2.2662222385406494
16544,12,noise,3,750,800,COBYLA,False,1.0,2.406049966812134
16545,12,noise,3,750,800,COBYLA,True,1.0,2.825413227081299
16546,12,aer,3,750,800,NELDER_MEAD,False,1.0,14.399193048477173
16547,12,aer,3,750,800,NELDER_MEAD,True,1.0,16.958994150161743
16548,12,noise,3,750,800,NELDER_MEAD,False,1.0,28.764610052108765
16549,12,noise,3,750,800,NELDER_MEAD,True,1.0,38.86873435974121
16550,12,aer,3,750,800,SLSQP,False,1.0,3.522117853164673
16551,12,aer,3,750,800,SLSQP,True,1.0,2.734529972076416
16552,12,noise,3,750,800,SLSQP,False,1.0,6.856268167495728
16553,12,noise,3,750,800,SLSQP,True,1.0,19.60482883453369
16554,12,aer,3,750,1000,COBYLA,False,1.0,0.8419198989868164
16555,12,aer,3,750,1000,COBYLA,True,1.0,1.1555898189544678
16556,12,noise,3,750,1000,COBYLA,False,1.0,4.381767272949219
16557,12,noise,3,750,1000,COBYLA,True,1.0,3.739017963409424
16558,12,aer,3,750,1000,NELDER_MEAD,False,1.0,27.07919430732727
16559,12,aer,3,750,1000,NELDER_MEAD,True,1.0,24.420209884643555
16560,12,noise,3,750,1000,NELDER_MEAD,False,1.0,30.31518602371216
16561,12,noise,3,750,1000,NELDER_MEAD,True,1.0,36.15925693511963
16562,12,aer,3,750,1000,SLSQP,False,1.0,8.51724910736084
16563,12,aer,3,750,1000,SLSQP,True,1.0,2.7062690258026123
16564,12,noise,3,750,1000,SLSQP,False,1.0,6.3797760009765625
16565,12,noise,3,750,1000,SLSQP,True,1.0,6.908868074417114
16566,12,aer,3,1000,200,COBYLA,False,1.0,0.934459924697876
16567,12,aer,3,1000,200,COBYLA,True,1.0,1.1959569454193115
16568,12,noise,3,1000,200,COBYLA,False,1.0,1.7069041728973389
16569,12,noise,3,1000,200,COBYLA,True,1.0,2.4278039932250977
16570,12,aqt,3,1000,200,COBYLA,False,1.0,7.056433916091919
16571,12,aqt,3,1000,200,COBYLA,True,1.0,7.161238193511963
16572,12,aer,3,1000,200,NELDER_MEAD,False,1.0,11.296350955963137
16573,12,aer,3,1000,200,NELDER_MEAD,True,1.0,12.496304035186768
16574,12,noise,3,1000,200,NELDER_MEAD,False,1.0,23.055583953857425
16575,12,noise,3,1000,200,NELDER_MEAD,True,1.0,29.55033016204834
16576,12,aqt,3,1000,200,NELDER_MEAD,False,1.0,78.11183285713196
16577,12,aqt,3,1000,200,NELDER_MEAD,True,1.0,92.18412804603577
16578,12,aer,3,1000,200,SLSQP,False,1.0,1.7908930778503418
16579,12,aer,3,1000,200,SLSQP,True,1.0,0.9642322063446044
16580,12,noise,3,1000,200,SLSQP,False,1.0,2.26179575920105
16581,12,noise,3,1000,200,SLSQP,True,1.0,11.194711923599243
16582,12,aqt,3,1000,200,SLSQP,False,1.0,9.347986936569214
16583,12,aqt,3,1000,200,SLSQP,True,1.0,16.652410984039307
16584,12,aer,3,1000,400,COBYLA,False,1.0,0.9353551864624025
16585,12,aer,3,1000,400,COBYLA,True,1.0,0.919607162475586
16586,12,noise,3,1000,400,COBYLA,False,1.0,2.0002448558807373
16587,12,noise,3,1000,400,COBYLA,True,1.0,2.2682418823242188
16588,12,aer,3,1000,400,NELDER_MEAD,False,1.0,10.412604093551636
16589,12,aer,3,1000,400,NELDER_MEAD,True,1.0,11.585723876953123
16590,12,noise,3,1000,400,NELDER_MEAD,False,1.0,23.219531059265137
16591,12,noise,3,1000,400,NELDER_MEAD,True,1.0,30.693969011306763
16592,12,aer,3,1000,400,SLSQP,False,1.0,7.724041938781738
16593,12,aer,3,1000,400,SLSQP,True,1.0,9.656415224075316
16594,12,noise,3,1000,400,SLSQP,False,1.0,3.009805202484131
16595,12,noise,3,1000,400,SLSQP,True,1.0,9.414554119110107
16596,12,aer,3,1000,600,COBYLA,False,1.0,1.2070958614349363
16597,12,aer,3,1000,600,COBYLA,True,1.0,1.3797190189361572
16598,12,noise,3,1000,600,COBYLA,False,1.0,2.2106800079345703
16599,12,noise,3,1000,600,COBYLA,True,1.0,2.962439775466919
16600,12,aer,3,1000,600,NELDER_MEAD,False,1.0,10.775285959243774
16601,12,aer,3,1000,600,NELDER_MEAD,True,1.0,928.0872209072112
16602,12,noise,3,1000,600,NELDER_MEAD,False,1.0,40.99661731719971
16603,12,noise,3,1000,600,NELDER_MEAD,True,1.0,38.25634503364563
16604,12,aer,3,1000,600,SLSQP,False,1.0,3.0258219242095947
16605,12,aer,3,1000,600,SLSQP,True,1.0,8.197789907455444
16606,12,noise,3,1000,600,SLSQP,False,1.0,6.064677238464356
16607,12,noise,3,1000,600,SLSQP,True,1.0,1196.435969829559
16608,12,aer,3,1000,800,COBYLA,False,1.0,0.9176077842712402
16609,12,aer,3,1000,800,COBYLA,True,1.0,1.0622889995574951
16610,12,noise,3,1000,800,COBYLA,False,1.0,1.6961517333984375
16611,12,noise,3,1000,800,COBYLA,True,1.0,2.369468927383423
16612,12,aer,3,1000,800,NELDER_MEAD,False,1.0,9.863495826721191
16613,12,aer,3,1000,800,NELDER_MEAD,True,1.0,1004.2015340328217
16614,12,noise,3,1000,800,NELDER_MEAD,False,1.0,25.818798065185547
16615,12,noise,3,1000,800,NELDER_MEAD,True,1.0,1805.486582994461
16616,12,aer,3,1000,800,SLSQP,False,1.0,1.5005319118499756
16617,12,aer,3,1000,800,SLSQP,True,1.0,2.647578954696656
16618,12,noise,3,1000,800,SLSQP,False,1.0,1052.544623851776
16619,12,noise,3,1000,800,SLSQP,True,1.0,77.46330189704895
16620,12,aer,3,1000,1000,COBYLA,False,1.0,0.9014520645141602
16621,12,aer,3,1000,1000,COBYLA,True,1.0,1.2184100151062012
16622,12,noise,3,1000,1000,COBYLA,False,1.0,2.208526849746704
16623,12,noise,3,1000,1000,COBYLA,True,1.0,2.5024008750915527
16624,12,aer,3,1000,1000,NELDER_MEAD,False,1.0,217.11291527748108
16625,12,aer,3,1000,1000,NELDER_MEAD,True,1.0,11.164716243743896
16626,12,noise,3,1000,1000,NELDER_MEAD,False,1.0,712.4116101264954
16627,12,noise,3,1000,1000,NELDER_MEAD,True,1.0,1426.4907820224762
16628,12,aer,3,1000,1000,SLSQP,False,1.0,4.421965837478638
16629,12,aer,3,1000,1000,SLSQP,True,1.0,57.844987869262695
16630,12,noise,3,1000,1000,SLSQP,False,1.0,24.785506010055546
16631,12,noise,3,1000,1000,SLSQP,True,1.0,84.03086113929749
16632,12,aer,4,250,200,COBYLA,False,1.0,0.9035520553588868
16633,12,aer,4,250,200,COBYLA,True,1.0,0.8826489448547363
16634,12,noise,4,250,200,COBYLA,False,1.0,1.452167272567749
16635,12,noise,4,250,200,COBYLA,True,1.0,1.4981610774993896
16636,12,aqt,4,250,200,COBYLA,False,1.0,3.187747001647949
16637,12,aqt,4,250,200,COBYLA,True,1.0,3.3799660205841064
16638,12,aer,4,250,200,NELDER_MEAD,False,1.0,5.1798200607299805
16639,12,aer,4,250,200,NELDER_MEAD,True,1.0,6.224005937576294
16640,12,noise,4,250,200,NELDER_MEAD,False,1.0,8.700031995773315
16641,12,noise,4,250,200,NELDER_MEAD,True,1.0,11.659786939620972
16642,12,aqt,4,250,200,NELDER_MEAD,False,1.0,28.798081159591675
16643,12,aqt,4,250,200,NELDER_MEAD,True,1.0,31.17840003967285
16644,12,aer,4,250,200,SLSQP,False,1.0,1.276932954788208
16645,12,aer,4,250,200,SLSQP,True,1.0,5.94323992729187
16646,12,noise,4,250,200,SLSQP,False,1.0,4.542186975479126
16647,12,noise,4,250,200,SLSQP,True,100.0,12.817581176757812
16648,12,aqt,4,250,200,SLSQP,False,1.0,6.582708120346069
16649,12,aqt,4,250,200,SLSQP,True,1.0,8.982647895812988
16650,12,aer,4,250,400,COBYLA,False,1.0,0.6525661945343018
16651,12,aer,4,250,400,COBYLA,True,1.0,0.7519528865814209
16652,12,noise,4,250,400,COBYLA,False,1.0,1.0075862407684326
16653,12,noise,4,250,400,COBYLA,True,1.0,1.375683069229126
16654,12,aer,4,250,400,NELDER_MEAD,False,1.0,3.6232991218566895
16655,12,aer,4,250,400,NELDER_MEAD,True,1.0,4.651731967926025
16656,12,noise,4,250,400,NELDER_MEAD,False,1.0,10.397006750106812
16657,12,noise,4,250,400,NELDER_MEAD,True,1.0,12.92595601081848
16658,12,aer,4,250,400,SLSQP,False,100.0,5.25422477722168
16659,12,aer,4,250,400,SLSQP,True,1.0,1.0926148891448977
16660,12,noise,4,250,400,SLSQP,False,1.0,3.5245392322540283
16661,12,noise,4,250,400,SLSQP,True,1.0,2.4639480113983154
16662,12,aer,4,250,600,COBYLA,False,1.0,0.6476020812988281
16663,12,aer,4,250,600,COBYLA,True,1.0,0.76236891746521
16664,12,noise,4,250,600,COBYLA,False,1.0,1.0752098560333252
16665,12,noise,4,250,600,COBYLA,True,1.0,1.4134347438812256
16666,12,aer,4,250,600,NELDER_MEAD,False,1.0,5.0118279457092285
16667,12,aer,4,250,600,NELDER_MEAD,True,1.0,7.589604139328003
16668,12,noise,4,250,600,NELDER_MEAD,False,1.0,9.822854042053224
16669,12,noise,4,250,600,NELDER_MEAD,True,1.0,15.589018106460571
16670,12,aer,4,250,600,SLSQP,False,1.0,2.9024651050567627
16671,12,aer,4,250,600,SLSQP,True,1.0,9.473088026046751
16672,12,noise,4,250,600,SLSQP,False,1.0,1.3373119831085205
16673,12,noise,4,250,600,SLSQP,True,1.0,12.453604221343994
16674,12,aer,4,250,800,COBYLA,False,1.0,0.6647810935974121
16675,12,aer,4,250,800,COBYLA,True,1.0,0.8642101287841797
16676,12,noise,4,250,800,COBYLA,False,1.0,1.2405269145965576
16677,12,noise,4,250,800,COBYLA,True,1.0,1.3786470890045166
16678,12,aer,4,250,800,NELDER_MEAD,False,1.0,5.148050785064697
16679,12,aer,4,250,800,NELDER_MEAD,True,1.0,6.206254243850708
16680,12,noise,4,250,800,NELDER_MEAD,False,1.0,10.185034036636353
16681,12,noise,4,250,800,NELDER_MEAD,True,1.0,13.229174852371216
16682,12,aer,4,250,800,SLSQP,False,1.0,5.609812021255493
16683,12,aer,4,250,800,SLSQP,True,1.0,2.4892799854278564
16684,12,noise,4,250,800,SLSQP,False,1.0,11.759503841400146
16685,12,noise,4,250,800,SLSQP,True,1.0,4.430736064910889
16686,12,aer,4,250,1000,COBYLA,False,1.0,0.9145500659942628
16687,12,aer,4,250,1000,COBYLA,True,1.0,0.803602933883667
16688,12,noise,4,250,1000,COBYLA,False,1.0,1.2841589450836182
16689,12,noise,4,250,1000,COBYLA,True,1.0,1.7434227466583252
16690,12,aer,4,250,1000,NELDER_MEAD,False,1.0,5.210653781890869
16691,12,aer,4,250,1000,NELDER_MEAD,True,1.0,7.07674503326416
16692,12,noise,4,250,1000,NELDER_MEAD,False,1.0,10.743877172470093
16693,12,noise,4,250,1000,NELDER_MEAD,True,1.0,14.88404893875122
16694,12,aer,4,250,1000,SLSQP,False,1.0,1.8306469917297363
16695,12,aer,4,250,1000,SLSQP,True,1.0,2.462247133255005
16696,12,noise,4,250,1000,SLSQP,False,1.0,5.390027046203613
16697,12,noise,4,250,1000,SLSQP,True,1.0,6.838213920593262
16698,12,aer,4,500,200,COBYLA,False,1.0,0.7084448337554932
16699,12,aer,4,500,200,COBYLA,True,1.0,0.8898680210113525
16700,12,noise,4,500,200,COBYLA,False,1.0,1.1218810081481934
16701,12,noise,4,500,200,COBYLA,True,1.0,1.3861942291259766
16702,12,aqt,4,500,200,COBYLA,False,1.0,3.441754102706909
16703,12,aqt,4,500,200,COBYLA,True,1.0,3.5576281547546387
16704,12,aer,4,500,200,NELDER_MEAD,False,1.0,6.847405195236206
16705,12,aer,4,500,200,NELDER_MEAD,True,1.0,8.099186897277832
16706,12,noise,4,500,200,NELDER_MEAD,False,1.0,13.370615005493164
16707,12,noise,4,500,200,NELDER_MEAD,True,1.0,17.822438955307007
16708,12,aqt,4,500,200,NELDER_MEAD,False,1.0,45.29720902442932
16709,12,aqt,4,500,200,NELDER_MEAD,True,1.0,44.939754009246826
16710,12,aer,4,500,200,SLSQP,False,1.0,1.6337273120880127
16711,12,aer,4,500,200,SLSQP,True,1.0,2.7278902530670166
16712,12,noise,4,500,200,SLSQP,False,1.0,1.755483865737915
16713,12,noise,4,500,200,SLSQP,True,1.0,3.803102016448975
16714,12,aqt,4,500,200,SLSQP,False,1.0,35.30108404159546
16715,12,aqt,4,500,200,SLSQP,True,1.0,14.79685091972351
16716,12,aer,4,500,400,COBYLA,False,1.0,0.5943570137023926
16717,12,aer,4,500,400,COBYLA,True,1.0,0.7497861385345459
16718,12,noise,4,500,400,COBYLA,False,1.0,1.154783010482788
16719,12,noise,4,500,400,COBYLA,True,1.0,1.484299898147583
16720,12,aer,4,500,400,NELDER_MEAD,False,1.0,6.689738035202026
16721,12,aer,4,500,400,NELDER_MEAD,True,1.0,7.53256893157959
16722,12,noise,4,500,400,NELDER_MEAD,False,1.0,13.942792892456056
16723,12,noise,4,500,400,NELDER_MEAD,True,1.0,17.149380922317505
16724,12,aer,4,500,400,SLSQP,False,1.0,3.541783094406128
16725,12,aer,4,500,400,SLSQP,True,1.0,1.1345016956329346
16726,12,noise,4,500,400,SLSQP,False,1.0,11.816017866134644
16727,12,noise,4,500,400,SLSQP,True,1.0,4.277343988418579
16728,12,aer,4,500,600,COBYLA,False,1.0,0.8308911323547363
16729,12,aer,4,500,600,COBYLA,True,1.0,0.8982939720153809
16730,12,noise,4,500,600,COBYLA,False,1.0,1.2917001247406006
16731,12,noise,4,500,600,COBYLA,True,1.0,2.256935834884644
16732,12,aer,4,500,600,NELDER_MEAD,False,1.0,7.620507717132568
16733,12,aer,4,500,600,NELDER_MEAD,True,1.0,9.334737062454224
16734,12,noise,4,500,600,NELDER_MEAD,False,1.0,16.282503843307495
16735,12,noise,4,500,600,NELDER_MEAD,True,1.0,18.33759379386902
16736,12,aer,4,500,600,SLSQP,False,1.0,1.4049479961395264
16737,12,aer,4,500,600,SLSQP,True,1.0,4.225428819656372
16738,12,noise,4,500,600,SLSQP,False,1.0,8.622206211090088
16739,12,noise,4,500,600,SLSQP,True,1.0,18.647395133972168
16740,12,aer,4,500,800,COBYLA,False,1.0,0.6339068412780762
16741,12,aer,4,500,800,COBYLA,True,1.0,0.820972204208374
16742,12,noise,4,500,800,COBYLA,False,1.0,1.278022050857544
16743,12,noise,4,500,800,COBYLA,True,1.0,1.5424261093139648
16744,12,aer,4,500,800,NELDER_MEAD,False,1.0,7.361663818359375
16745,12,aer,4,500,800,NELDER_MEAD,True,1.0,9.222419261932371
16746,12,noise,4,500,800,NELDER_MEAD,False,1.0,15.068313121795654
16747,12,noise,4,500,800,NELDER_MEAD,True,1.0,19.961946725845337
16748,12,aer,4,500,800,SLSQP,False,1.0,2.0378658771514893
16749,12,aer,4,500,800,SLSQP,True,1.0,10.205223798751833
16750,12,noise,4,500,800,SLSQP,False,1.0,3.0121121406555176
16751,12,noise,4,500,800,SLSQP,True,1.0,11.49370503425598
16752,12,aer,4,500,1000,COBYLA,False,1.0,0.7047672271728516
16753,12,aer,4,500,1000,COBYLA,True,1.0,1.2024128437042236
16754,12,noise,4,500,1000,COBYLA,False,1.0,1.3193020820617676
16755,12,noise,4,500,1000,COBYLA,True,1.0,1.732081174850464
16756,12,aer,4,500,1000,NELDER_MEAD,False,1.0,8.179250955581665
16757,12,aer,4,500,1000,NELDER_MEAD,True,1.0,8.771417140960693
16758,12,noise,4,500,1000,NELDER_MEAD,False,1.0,13.426512241363524
16759,12,noise,4,500,1000,NELDER_MEAD,True,1.0,18.254584074020386
16760,12,aer,4,500,1000,SLSQP,False,1.0,5.954570055007935
16761,12,aer,4,500,1000,SLSQP,True,1.0,4.997241020202637
16762,12,noise,4,500,1000,SLSQP,False,1.0,1.2064168453216553
16763,12,noise,4,500,1000,SLSQP,True,1.0,7.5053551197052
16764,12,aer,4,750,200,COBYLA,False,1.0,0.6185119152069092
16765,12,aer,4,750,200,COBYLA,True,1.0,0.7233319282531738
16766,12,noise,4,750,200,COBYLA,False,1.0,1.1210570335388184
16767,12,noise,4,750,200,COBYLA,True,1.0,1.4876806735992432
16768,12,aqt,4,750,200,COBYLA,False,1.0,3.3012149333953857
16769,12,aqt,4,750,200,COBYLA,True,1.0,4.03516697883606
16770,12,aer,4,750,200,NELDER_MEAD,False,1.0,7.465691328048706
16771,12,aer,4,750,200,NELDER_MEAD,True,1.0,7.81787896156311
16772,12,noise,4,750,200,NELDER_MEAD,False,1.0,13.895482063293455
16773,12,noise,4,750,200,NELDER_MEAD,True,1.0,20.116166830062863
16774,12,aqt,4,750,200,NELDER_MEAD,False,1.0,44.78506088256836
16775,12,aqt,4,750,200,NELDER_MEAD,True,1.0,47.68575310707092
16776,12,aer,4,750,200,SLSQP,False,1.0,1.8400428295135496
16777,12,aer,4,750,200,SLSQP,True,1.0,1.292057991027832
16778,12,noise,4,750,200,SLSQP,False,1.0,1.1919488906860352
16779,12,noise,4,750,200,SLSQP,True,1.0,4.069148778915405
16780,12,aqt,4,750,200,SLSQP,False,1.0,17.422996282577515
16781,12,aqt,4,750,200,SLSQP,True,1.0,29.440336227416992
16782,12,aer,4,750,400,COBYLA,False,1.0,0.4601731300354004
16783,12,aer,4,750,400,COBYLA,True,1.0,0.5417132377624512
16784,12,noise,4,750,400,COBYLA,False,1.0,1.0734548568725586
16785,12,noise,4,750,400,COBYLA,True,1.0,1.3089830875396729
16786,12,aer,4,750,400,NELDER_MEAD,False,1.0,3.778141021728516
16787,12,aer,4,750,400,NELDER_MEAD,True,1.0,4.830173969268799
16788,12,noise,4,750,400,NELDER_MEAD,False,1.0,11.121695041656494
16789,12,noise,4,750,400,NELDER_MEAD,True,1.0,15.384130954742432
16790,12,aer,4,750,400,SLSQP,False,1.0,2.209275007247925
16791,12,aer,4,750,400,SLSQP,True,1.0,0.6157560348510742
16792,12,noise,4,750,400,SLSQP,False,1.0,0.7962610721588135
16793,12,noise,4,750,400,SLSQP,True,1.0,14.022515058517456
16794,12,aer,4,750,600,COBYLA,False,1.0,0.3976392745971679
16795,12,aer,4,750,600,COBYLA,True,1.0,0.5182070732116699
16796,12,noise,4,750,600,COBYLA,False,1.0,0.927243947982788
16797,12,noise,4,750,600,COBYLA,True,1.0,1.57293701171875
16798,12,aer,4,750,600,NELDER_MEAD,False,1.0,3.920975923538208
16799,12,aer,4,750,600,NELDER_MEAD,True,1.0,5.045984983444214
16800,12,noise,4,750,600,NELDER_MEAD,False,1.0,11.468299865722656
16801,12,noise,4,750,600,NELDER_MEAD,True,1.0,15.210314989089966
16802,12,aer,4,750,600,SLSQP,False,1.0,1.7828729152679443
