id,instance_id,sampler,p,max_iter,shots,optimizer,warm_start,optimum,time,time_difference,error
12557,9,aqt,3,750,200,SLSQP,True,300.0,13.452837705612184,13.433125734329225,89401.0
12558,9,aer,3,750,400,COBYLA,False,1.0,0.408318281173706,0.38860630989074707,0.0
12559,9,aer,3,750,400,COBYLA,True,1.0,0.5683939456939697,0.5486819744110109,0.0
12560,9,noise,3,750,400,COBYLA,False,1.0,1.8348169326782229,1.815104961395264,0.0
12561,9,noise,3,750,400,COBYLA,True,1.0,2.1853530406951904,2.1656410694122314,0.0
12562,9,aer,3,750,400,NELDER_MEAD,False,100.0,4.099173069000244,4.079461097717285,9801.0
12563,9,aer,3,750,400,NELDER_MEAD,True,1.0,5.053271055221558,5.033559083938599,0.0
12564,9,noise,3,750,400,NELDER_MEAD,False,1.0,24.968402862548828,24.94869089126587,0.0
12565,9,noise,3,750,400,NELDER_MEAD,True,1.0,35.417064905166626,35.39735293388367,0.0
12566,9,aer,3,750,400,SLSQP,False,1.0,0.8641870021820068,0.844475030899048,0.0
12567,9,aer,3,750,400,SLSQP,True,1.0,0.8456640243530273,0.8259520530700685,0.0
12568,9,noise,3,750,400,SLSQP,False,1.0,6.378437042236328,6.358725070953369,0.0
12569,9,noise,3,750,400,SLSQP,True,1.0,6.843692064285278,6.823980093002319,0.0
12570,9,aer,3,750,600,COBYLA,False,1.0,0.4293451309204101,0.40963315963745117,0.0
12571,9,aer,3,750,600,COBYLA,True,100.0,0.4920458793640136,0.4723339080810547,9801.0
12572,9,noise,3,750,600,COBYLA,False,1.0,1.5545668601989746,1.5348548889160156,0.0
12573,9,noise,3,750,600,COBYLA,True,1.0,1.990311861038208,1.970599889755249,0.0
12574,9,aer,3,750,600,NELDER_MEAD,False,1.0,4.460788249969482,4.441076278686523,0.0
12575,9,aer,3,750,600,NELDER_MEAD,True,1.0,5.41724419593811,5.397532224655151,0.0
12576,9,noise,3,750,600,NELDER_MEAD,False,1.0,25.73489785194397,25.71518588066101,0.0
12577,9,noise,3,750,600,NELDER_MEAD,True,1.0,34.14601802825928,34.12630605697632,0.0
12578,9,aer,3,750,600,SLSQP,False,1.0,1.2617838382720947,1.2420718669891357,0.0
12579,9,aer,3,750,600,SLSQP,True,1.0,1.7176828384399414,1.6979708671569824,0.0
12580,9,noise,3,750,600,SLSQP,False,1.0,3.0256168842315674,3.0059049129486084,0.0
12581,9,noise,3,750,600,SLSQP,True,1.0,5.588141918182373,5.568429946899414,0.0
12582,9,aer,3,750,800,COBYLA,False,1.0,0.4082481861114502,0.3885362148284913,0.0
12583,9,aer,3,750,800,COBYLA,True,1.0,0.4701728820800781,0.45046091079711925,0.0
12584,9,noise,3,750,800,COBYLA,False,1.0,1.7691090106964111,1.7493970394134521,0.0
12585,9,noise,3,750,800,COBYLA,True,1.0,2.0673532485961914,2.0476412773132324,0.0
12586,9,aer,3,750,800,NELDER_MEAD,False,1.0,4.6111369132995605,4.591424942016602,0.0
12587,9,aer,3,750,800,NELDER_MEAD,True,1.0,5.485131025314331,5.465419054031372,0.0
12588,9,noise,3,750,800,NELDER_MEAD,False,1.0,24.105775117874146,24.086063146591187,0.0
12589,9,noise,3,750,800,NELDER_MEAD,True,1.0,36.8788959980011,36.85918402671814,0.0
12590,9,aer,3,750,800,SLSQP,False,101.0,1.6277668476104736,1.6080548763275146,10000.0
12591,9,aer,3,750,800,SLSQP,True,1.0,1.6704380512237549,1.650726079940796,0.0
12592,9,noise,3,750,800,SLSQP,False,100.0,7.452138900756836,7.432426929473877,9801.0
12593,9,noise,3,750,800,SLSQP,True,1.0,13.27502989768982,13.25531792640686,0.0
12594,9,aer,3,750,1000,COBYLA,False,1.0,0.4891688823699951,0.46945691108703624,0.0
12595,9,aer,3,750,1000,COBYLA,True,1.0,0.4841039180755615,0.46439194679260265,0.0
12596,9,noise,3,750,1000,COBYLA,False,1.0,1.832620620727539,1.81290864944458,0.0
12597,9,noise,3,750,1000,COBYLA,True,1.0,2.399647951126098,2.379935979843139,0.0
12598,9,aer,3,750,1000,NELDER_MEAD,False,1.0,5.082991123199463,5.063279151916504,0.0
12599,9,aer,3,750,1000,NELDER_MEAD,True,1.0,6.059048891067505,6.039336919784546,0.0
12600,9,noise,3,750,1000,NELDER_MEAD,False,1.0,26.855849027633667,26.836137056350708,0.0
12601,9,noise,3,750,1000,NELDER_MEAD,True,1.0,36.97409176826477,36.95437979698181,0.0
12602,9,aer,3,750,1000,SLSQP,False,1.0,1.165416955947876,1.145704984664917,0.0
12603,9,aer,3,750,1000,SLSQP,True,1.0,2.124309062957764,2.104597091674805,0.0
12604,9,noise,3,750,1000,SLSQP,False,1.0,8.804683208465576,8.784971237182617,0.0
12605,9,noise,3,750,1000,SLSQP,True,1.0,5.029520034790039,5.00980806350708,0.0
12606,9,aer,3,1000,200,COBYLA,False,1.0,0.3313009738922119,0.31158900260925304,0.0
12607,9,aer,3,1000,200,COBYLA,True,100.0,0.39504075050354,0.37532877922058105,9801.0
12608,9,noise,3,1000,200,COBYLA,False,1.0,1.3926670551300049,1.372955083847046,0.0
12609,9,noise,3,1000,200,COBYLA,True,1.0,2.0493030548095703,2.0295910835266113,0.0
12610,9,aqt,3,1000,200,COBYLA,False,1.0,2.433145761489868,2.413433790206909,0.0
12611,9,aqt,3,1000,200,COBYLA,True,100.0,2.8574531078338623,2.8377411365509033,9801.0
12612,9,aer,3,1000,200,NELDER_MEAD,False,101.0,3.8039700984954834,3.7842581272125244,10000.0
12613,9,aer,3,1000,200,NELDER_MEAD,True,100.0,4.4905219078063965,4.4708099365234375,9801.0
12614,9,noise,3,1000,200,NELDER_MEAD,False,1.0,23.68158197402954,23.661870002746582,0.0
12615,9,noise,3,1000,200,NELDER_MEAD,True,201.0,34.665499210357666,34.64578723907471,40000.0
12616,9,aqt,3,1000,200,NELDER_MEAD,False,1.0,39.4303081035614,39.41059613227844,0.0
12617,9,aqt,3,1000,200,NELDER_MEAD,True,1.0,41.97476410865784,41.95505213737488,0.0
12618,9,aer,3,1000,200,SLSQP,False,1.0,0.6737191677093506,0.6540071964263917,0.0
12619,9,aer,3,1000,200,SLSQP,True,1.0,0.9950978755950928,0.9753859043121339,0.0
12620,9,noise,3,1000,200,SLSQP,False,201.0,7.5018720626831055,7.4821600914001465,40000.0
12621,9,noise,3,1000,200,SLSQP,True,1.0,7.462268829345703,7.442556858062744,0.0
12622,9,aqt,3,1000,200,SLSQP,False,101.0,6.233027696609497,6.213315725326538,10000.0
12623,9,aqt,3,1000,200,SLSQP,True,1.0,8.539439916610718,8.519727945327759,0.0
12624,9,aer,3,1000,400,COBYLA,False,1.0,0.5249278545379639,0.505215883255005,0.0
12625,9,aer,3,1000,400,COBYLA,True,1.0,0.6673343181610107,0.6476223468780519,0.0
12626,9,noise,3,1000,400,COBYLA,False,1.0,2.003572940826416,1.983860969543457,0.0
12627,9,noise,3,1000,400,COBYLA,True,1.0,3.3671629428863525,3.3474509716033936,0.0
12628,9,aer,3,1000,400,NELDER_MEAD,False,101.0,4.439694881439209,4.41998291015625,10000.0
12629,9,aer,3,1000,400,NELDER_MEAD,True,1.0,5.082014083862305,5.062302112579346,0.0
12630,9,noise,3,1000,400,NELDER_MEAD,False,1.0,26.96059012413025,26.94087815284729,0.0
12631,9,noise,3,1000,400,NELDER_MEAD,True,1.0,38.132155895233154,38.112443923950195,0.0
12632,9,aer,3,1000,400,SLSQP,False,1.0,2.3769750595092773,2.3572630882263184,0.0
12633,9,aer,3,1000,400,SLSQP,True,1.0,1.8697669506073,1.850054979324341,0.0
12634,9,noise,3,1000,400,SLSQP,False,1.0,10.130917072296144,10.111205101013185,0.0
12635,9,noise,3,1000,400,SLSQP,True,1.0,9.949348211288452,9.929636240005493,0.0
12636,9,aer,3,1000,600,COBYLA,False,1.0,0.5041530132293701,0.48444104194641124,0.0
12637,9,aer,3,1000,600,COBYLA,True,1.0,0.7832911014556885,0.7635791301727296,0.0
12638,9,noise,3,1000,600,COBYLA,False,1.0,1.9308078289031985,1.9110958576202395,0.0
12639,9,noise,3,1000,600,COBYLA,True,1.0,2.4196219444274902,2.3999099731445312,0.0
12640,9,aer,3,1000,600,NELDER_MEAD,False,1.0,5.435873985290527,5.416162014007568,0.0
12641,9,aer,3,1000,600,NELDER_MEAD,True,1.0,6.920529127120972,6.900817155838013,0.0
12642,9,noise,3,1000,600,NELDER_MEAD,False,100.0,28.556696891784668,28.53698492050171,9801.0
12643,9,noise,3,1000,600,NELDER_MEAD,True,1.0,38.44731998443604,38.42760801315308,0.0
12644,9,aer,3,1000,600,SLSQP,False,100.0,0.7419629096984863,0.7222509384155275,9801.0
12645,9,aer,3,1000,600,SLSQP,True,1.0,1.697150945663452,1.677438974380493,0.0
12646,9,noise,3,1000,600,SLSQP,False,1.0,8.45908784866333,8.439375877380371,0.0
12647,9,noise,3,1000,600,SLSQP,True,1.0,9.769469022750854,9.749757051467896,0.0
12648,9,aer,3,1000,800,COBYLA,False,1.0,0.4899442195892334,0.4702322483062745,0.0
12649,9,aer,3,1000,800,COBYLA,True,1.0,0.5838348865509033,0.5641229152679444,0.0
12650,9,noise,3,1000,800,COBYLA,False,1.0,1.6922740936279297,1.6725621223449707,0.0
12651,9,noise,3,1000,800,COBYLA,True,101.0,2.515724897384644,2.496012926101685,10000.0
12652,9,aer,3,1000,800,NELDER_MEAD,False,1.0,5.400503873825073,5.380791902542114,0.0
12653,9,aer,3,1000,800,NELDER_MEAD,True,1.0,6.858183145523071,6.838471174240112,0.0
12654,9,noise,3,1000,800,NELDER_MEAD,False,1.0,28.060047149658203,28.040335178375244,0.0
12655,9,noise,3,1000,800,NELDER_MEAD,True,1.0,38.78317427635193,38.76346230506897,0.0
12656,9,aer,3,1000,800,SLSQP,False,1.0,1.6830270290374756,1.6633150577545166,0.0
12657,9,aer,3,1000,800,SLSQP,True,1.0,1.061418056488037,1.0417060852050781,0.0
12658,9,noise,3,1000,800,SLSQP,False,1.0,10.728751182556152,10.709039211273193,0.0
12659,9,noise,3,1000,800,SLSQP,True,100.0,5.681585788726807,5.661873817443848,9801.0
12660,9,aer,3,1000,1000,COBYLA,False,1.0,0.4384229183197021,0.41871094703674316,0.0
12661,9,aer,3,1000,1000,COBYLA,True,100.0,0.4950752258300781,0.47536325454711925,9801.0
12662,9,noise,3,1000,1000,COBYLA,False,1.0,1.9714417457580569,1.9517297744750979,0.0
12663,9,noise,3,1000,1000,COBYLA,True,1.0,2.696842908859253,2.677130937576294,0.0
12664,9,aer,3,1000,1000,NELDER_MEAD,False,1.0,5.711607694625855,5.691895723342896,0.0
12665,9,aer,3,1000,1000,NELDER_MEAD,True,1.0,6.5459489822387695,6.5262370109558105,0.0
12666,9,noise,3,1000,1000,NELDER_MEAD,False,1.0,28.925408124923703,28.905696153640744,0.0
12667,9,noise,3,1000,1000,NELDER_MEAD,True,1.0,35.95112919807434,35.93141722679138,0.0
12668,9,aer,3,1000,1000,SLSQP,False,1.0,1.2310161590576172,1.2113041877746582,0.0
12669,9,aer,3,1000,1000,SLSQP,True,1.0,1.3582959175109863,1.3385839462280273,0.0
12670,9,noise,3,1000,1000,SLSQP,False,1.0,3.825122833251953,3.805410861968994,0.0
12671,9,noise,3,1000,1000,SLSQP,True,1.0,6.306873083114624,6.287161111831665,0.0
12672,9,aer,4,250,200,COBYLA,False,1.0,0.474276065826416,0.45456409454345714,0.0
12673,9,aer,4,250,200,COBYLA,True,1.0,0.5728120803833008,0.5531001091003419,0.0
12674,9,noise,4,250,200,COBYLA,False,201.0,2.61307692527771,2.593364953994751,40000.0
12675,9,noise,4,250,200,COBYLA,True,101.0,3.1580300331115723,3.1383180618286133,10000.0
12676,9,aqt,4,250,200,COBYLA,False,201.0,3.8943190574646,3.874607086181641,40000.0
12677,9,aqt,4,250,200,COBYLA,True,100.0,4.851439952850342,4.831727981567383,9801.0
12678,9,aer,4,250,200,NELDER_MEAD,False,100.0,3.572293996810913,3.552582025527954,9801.0
12679,9,aer,4,250,200,NELDER_MEAD,True,1.0,4.716973781585693,4.697261810302734,0.0
12680,9,noise,4,250,200,NELDER_MEAD,False,1.0,22.516451835632324,22.496739864349365,0.0
12681,9,noise,4,250,200,NELDER_MEAD,True,1.0,30.37044405937195,30.35073208808899,0.0
12682,9,aqt,4,250,200,NELDER_MEAD,False,100.0,35.08443021774292,35.06471824645996,9801.0
12683,9,aqt,4,250,200,NELDER_MEAD,True,1.0,39.22511696815491,39.20540499687195,0.0
12684,9,aer,4,250,200,SLSQP,False,1.0,1.7662136554718018,1.7465016841888428,0.0
12685,9,aer,4,250,200,SLSQP,True,201.0,1.923974752426148,1.904262781143189,40000.0
12686,9,noise,4,250,200,SLSQP,False,1.0,11.023478031158447,11.003766059875488,0.0
12687,9,noise,4,250,200,SLSQP,True,100.0,12.029093980789185,12.009382009506226,9801.0
12688,9,aqt,4,250,200,SLSQP,False,1.0,8.974329710006714,8.954617738723755,0.0
12689,9,aqt,4,250,200,SLSQP,True,1.0,12.950821161270142,12.931109189987183,0.0
12690,9,aer,4,250,400,COBYLA,False,1.0,0.5211238861083984,0.5014119148254396,0.0
12691,9,aer,4,250,400,COBYLA,True,1.0,0.6645162105560303,0.6448042392730714,0.0
12692,9,noise,4,250,400,COBYLA,False,100.0,2.599342107772827,2.579630136489868,9801.0
12693,9,noise,4,250,400,COBYLA,True,1.0,3.848791122436523,3.829079151153564,0.0
12694,9,aer,4,250,400,NELDER_MEAD,False,1.0,3.762336254119873,3.742624282836914,0.0
12695,9,aer,4,250,400,NELDER_MEAD,True,1.0,5.011900901794434,4.992188930511475,0.0
12696,9,noise,4,250,400,NELDER_MEAD,False,1.0,22.836830854415894,22.817118883132935,0.0
12697,9,noise,4,250,400,NELDER_MEAD,True,1.0,33.628369092941284,33.608657121658325,0.0
12698,9,aer,4,250,400,SLSQP,False,1.0,1.9426839351654053,1.9229719638824463,0.0
12699,9,aer,4,250,400,SLSQP,True,1.0,4.042026996612549,4.02231502532959,0.0
12700,9,noise,4,250,400,SLSQP,False,1.0,7.735756158828735,7.716044187545776,0.0
12701,9,noise,4,250,400,SLSQP,True,1.0,13.69176697731018,13.672055006027222,0.0
12702,9,aer,4,250,600,COBYLA,False,1.0,0.6375789642333984,0.6178669929504396,0.0
12703,9,aer,4,250,600,COBYLA,True,1.0,0.7233500480651855,0.7036380767822267,0.0
12704,9,noise,4,250,600,COBYLA,False,1.0,2.932265043258667,2.912553071975708,0.0
12705,9,noise,4,250,600,COBYLA,True,1.0,3.754065752029419,3.73435378074646,0.0
12706,9,aer,4,250,600,NELDER_MEAD,False,1.0,4.865797281265259,4.8460853099823,0.0
12707,9,aer,4,250,600,NELDER_MEAD,True,1.0,7.498194217681885,7.478482246398926,0.0
12708,9,noise,4,250,600,NELDER_MEAD,False,1.0,27.98232793807984,27.962615966796882,0.0
12709,9,noise,4,250,600,NELDER_MEAD,True,1.0,37.66698431968689,37.64727234840393,0.0
12710,9,aer,4,250,600,SLSQP,False,100.0,2.572039842605591,2.552327871322632,9801.0
12711,9,aer,4,250,600,SLSQP,True,1.0,1.1726341247558594,1.1529221534729004,0.0
12712,9,noise,4,250,600,SLSQP,False,100.0,8.085973978042603,8.066262006759644,9801.0
12713,9,noise,4,250,600,SLSQP,True,1.0,17.141736030578613,17.122024059295654,0.0
12714,9,aer,4,250,800,COBYLA,False,1.0,0.6973791122436523,0.6776671409606935,0.0
12715,9,aer,4,250,800,COBYLA,True,1.0,0.854863166809082,0.8351511955261232,0.0
12716,9,noise,4,250,800,COBYLA,False,1.0,3.3801257610321045,3.3604137897491455,0.0
12717,9,noise,4,250,800,COBYLA,True,1.0,4.572301149368286,4.552589178085327,0.0
12718,9,aer,4,250,800,NELDER_MEAD,False,1.0,4.477068185806274,4.457356214523315,0.0
12719,9,aer,4,250,800,NELDER_MEAD,True,1.0,5.594665050506592,5.574953079223633,0.0
12720,9,noise,4,250,800,NELDER_MEAD,False,1.0,28.90565609931945,28.885944128036492,0.0
12721,9,noise,4,250,800,NELDER_MEAD,True,1.0,35.69013500213623,35.67042303085327,0.0
12722,9,aer,4,250,800,SLSQP,False,1.0,2.7491331100463867,2.7294211387634277,0.0
12723,9,aer,4,250,800,SLSQP,True,1.0,3.660568952560425,3.640856981277466,0.0
12724,9,noise,4,250,800,SLSQP,False,1.0,11.017194032669067,10.997482061386108,0.0
12725,9,noise,4,250,800,SLSQP,True,1.0,5.460470199584961,5.440758228302002,0.0
12726,9,aer,4,250,1000,COBYLA,False,1.0,0.6536297798156738,0.633917808532715,0.0
12727,9,aer,4,250,1000,COBYLA,True,1.0,0.7066018581390381,0.6868898868560792,0.0
12728,9,noise,4,250,1000,COBYLA,False,1.0,2.883882999420166,2.864171028137207,0.0
12729,9,noise,4,250,1000,COBYLA,True,1.0,3.797274827957153,3.777562856674194,0.0
12730,9,aer,4,250,1000,NELDER_MEAD,False,1.0,4.741758823394775,4.722046852111816,0.0
12731,9,aer,4,250,1000,NELDER_MEAD,True,1.0,5.87155818939209,5.851846218109131,0.0
12732,9,noise,4,250,1000,NELDER_MEAD,False,1.0,30.688751220703125,30.669039249420166,0.0
12733,9,noise,4,250,1000,NELDER_MEAD,True,1.0,38.56533575057984,38.54562377929688,0.0
12734,9,aer,4,250,1000,SLSQP,False,1.0,3.1033928394317627,3.0836808681488037,0.0
12735,9,aer,4,250,1000,SLSQP,True,1.0,2.112774133682251,2.093062162399292,0.0
12736,9,noise,4,250,1000,SLSQP,False,100.0,14.627095699310305,14.607383728027346,9801.0
12737,9,noise,4,250,1000,SLSQP,True,1.0,16.41585111618042,16.39613914489746,0.0
12738,9,aer,4,500,200,COBYLA,False,100.0,0.4773409366607666,0.45762896537780773,9801.0
12739,9,aer,4,500,200,COBYLA,True,100.0,1.0188357830047607,0.9991238117218019,9801.0
12740,9,noise,4,500,200,COBYLA,False,100.0,2.6632893085479736,2.6435773372650146,9801.0
12741,9,noise,4,500,200,COBYLA,True,100.0,3.624640941619873,3.604928970336914,9801.0
12742,9,aqt,4,500,200,COBYLA,False,1.0,6.028142929077148,6.0084309577941895,0.0
12743,9,aqt,4,500,200,COBYLA,True,101.0,4.889617919921875,4.869905948638916,10000.0
12744,9,aer,4,500,200,NELDER_MEAD,False,1.0,5.772181987762451,5.752470016479492,0.0
12745,9,aer,4,500,200,NELDER_MEAD,True,1.0,7.755923748016357,7.736211776733398,0.0
12746,9,noise,4,500,200,NELDER_MEAD,False,1.0,37.31288003921509,37.29316806793213,0.0
12747,9,noise,4,500,200,NELDER_MEAD,True,1.0,56.95322299003601,56.93351101875305,0.0
12748,9,aqt,4,500,200,NELDER_MEAD,False,101.0,80.1513819694519,80.13166999816895,10000.0
12749,9,aqt,4,500,200,NELDER_MEAD,True,1.0,90.47811198234558,90.45840001106262,0.0
12750,9,aer,4,500,200,SLSQP,False,1.0,2.623918056488037,2.604206085205078,0.0
12751,9,aer,4,500,200,SLSQP,True,1.0,4.330136060714722,4.310424089431763,0.0
12752,9,noise,4,500,200,SLSQP,False,1.0,9.048545837402344,9.028833866119385,0.0
12753,9,noise,4,500,200,SLSQP,True,1.0,28.041863918304443,28.022151947021484,0.0
12754,9,aqt,4,500,200,SLSQP,False,1.0,18.878938913345337,18.859226942062378,0.0
12755,9,aqt,4,500,200,SLSQP,True,1.0,20.29276990890503,20.27305793762207,0.0
12756,9,aer,4,500,400,COBYLA,False,1.0,1.0016748905181885,0.9819629192352296,0.0
12757,9,aer,4,500,400,COBYLA,True,1.0,1.1489479541778564,1.1292359828948975,0.0
12758,9,noise,4,500,400,COBYLA,False,101.0,4.072234869003296,4.052522897720337,10000.0
12759,9,noise,4,500,400,COBYLA,True,1.0,5.733464956283569,5.71375298500061,0.0
12760,9,aer,4,500,400,NELDER_MEAD,False,1.0,9.68489122390747,9.665179252624512,0.0
12761,9,aer,4,500,400,NELDER_MEAD,True,1.0,12.288787841796877,12.269075870513918,0.0
12762,9,noise,4,500,400,NELDER_MEAD,False,100.0,48.37946605682373,48.35975408554077,9801.0
12763,9,noise,4,500,400,NELDER_MEAD,True,101.0,65.87791800498962,65.85820603370667,10000.0
12764,9,aer,4,500,400,SLSQP,False,1.0,2.9201159477233887,2.9004039764404297,0.0
12765,9,aer,4,500,400,SLSQP,True,1.0,3.343277931213379,3.32356595993042,0.0
12766,9,noise,4,500,400,SLSQP,False,1.0,27.536986112594604,27.517274141311646,0.0
12767,9,noise,4,500,400,SLSQP,True,1.0,33.674930810928345,33.655218839645386,0.0
12768,9,aer,4,500,600,COBYLA,False,1.0,0.91554594039917,0.8958339691162112,0.0
12769,9,aer,4,500,600,COBYLA,True,1.0,1.1576321125030518,1.1379201412200928,0.0
12770,9,noise,4,500,600,COBYLA,False,1.0,5.321410179138184,5.301698207855225,0.0
12771,9,noise,4,500,600,COBYLA,True,100.0,5.4196107387542725,5.3998987674713135,9801.0
12772,9,aer,4,500,600,NELDER_MEAD,False,1.0,10.262761116027832,10.243049144744873,0.0
12773,9,aer,4,500,600,NELDER_MEAD,True,1.0,14.297406911849976,14.277694940567017,0.0
12774,9,noise,4,500,600,NELDER_MEAD,False,1.0,51.42660093307495,51.40688896179199,0.0
12775,9,noise,4,500,600,NELDER_MEAD,True,1.0,71.79571413993835,71.7760021686554,0.0
12776,9,aer,4,500,600,SLSQP,False,1.0,5.846725940704346,5.827013969421387,0.0
12777,9,aer,4,500,600,SLSQP,True,1.0,8.023636817932129,8.00392484664917,0.0
12778,9,noise,4,500,600,SLSQP,False,1.0,29.521769046783447,29.50205707550049,0.0
12779,9,noise,4,500,600,SLSQP,True,1.0,8.56102204322815,8.54131007194519,0.0
12780,9,aer,4,500,800,COBYLA,False,101.0,0.9962401390075684,0.9765281677246095,10000.0
12781,9,aer,4,500,800,COBYLA,True,1.0,1.1160557270050049,1.096343755722046,0.0
12782,9,noise,4,500,800,COBYLA,False,100.0,5.325376033782959,5.3056640625,9801.0
12783,9,noise,4,500,800,COBYLA,True,1.0,5.512005805969238,5.492293834686279,0.0
12784,9,aer,4,500,800,NELDER_MEAD,False,101.0,12.949728965759276,12.930016994476317,10000.0
12785,9,aer,4,500,800,NELDER_MEAD,True,1.0,13.58002471923828,13.56031274795532,0.0
12786,9,noise,4,500,800,NELDER_MEAD,False,1.0,51.44373917579651,51.42402720451355,0.0
12787,9,noise,4,500,800,NELDER_MEAD,True,1.0,74.50458097457886,74.4848690032959,0.0
12788,9,aer,4,500,800,SLSQP,False,1.0,2.3867101669311523,2.3669981956481934,0.0
12789,9,aer,4,500,800,SLSQP,True,1.0,3.535780906677246,3.516068935394287,0.0
12790,9,noise,4,500,800,SLSQP,False,1.0,21.894378185272217,21.874666213989258,0.0
12791,9,noise,4,500,800,SLSQP,True,100.0,47.16154384613037,47.14183187484741,9801.0
12792,9,aer,4,500,1000,COBYLA,False,1.0,0.9269609451293944,0.9072489738464355,0.0
12793,9,aer,4,500,1000,COBYLA,True,101.0,1.0873878002166748,1.0676758289337158,10000.0
12794,9,noise,4,500,1000,COBYLA,False,1.0,3.893026828765869,3.87331485748291,0.0
12795,9,noise,4,500,1000,COBYLA,True,1.0,5.289008140563965,5.269296169281006,0.0
12796,9,aer,4,500,1000,NELDER_MEAD,False,1.0,10.72506594657898,10.70535397529602,0.0
12797,9,aer,4,500,1000,NELDER_MEAD,True,1.0,13.215286016464232,13.195574045181273,0.0
12798,9,noise,4,500,1000,NELDER_MEAD,False,1.0,56.464974880218506,56.44526290893555,0.0
12799,9,noise,4,500,1000,NELDER_MEAD,True,1.0,67.140371799469,67.12065982818604,0.0
12800,9,aer,4,500,1000,SLSQP,False,1.0,3.032834053039551,3.013122081756592,0.0
12801,9,aer,4,500,1000,SLSQP,True,1.0,3.2849857807159424,3.2652738094329834,0.0
12802,9,noise,4,500,1000,SLSQP,False,1.0,10.070031881332396,10.050319910049437,0.0
12803,9,noise,4,500,1000,SLSQP,True,100.0,31.674763917922974,31.655051946640015,9801.0
12804,9,aer,4,750,200,COBYLA,False,100.0,0.8148798942565918,0.7951679229736329,9801.0
12805,9,aer,4,750,200,COBYLA,True,1.0,0.8921709060668945,0.8724589347839357,0.0
12806,9,noise,4,750,200,COBYLA,False,100.0,3.7359349727630615,3.7162230014801025,9801.0
12807,9,noise,4,750,200,COBYLA,True,1.0,5.02801513671875,5.008303165435791,0.0
12808,9,aqt,4,750,200,COBYLA,False,100.0,5.784264087677002,5.764552116394043,9801.0
12809,9,aqt,4,750,200,COBYLA,True,1.0,6.596740245819092,6.577028274536133,0.0
12810,9,aer,4,750,200,NELDER_MEAD,False,100.0,9.287244081497192,9.267532110214233,9801.0
12811,9,aer,4,750,200,NELDER_MEAD,True,100.0,11.35691785812378,11.33720588684082,9801.0
12812,9,noise,4,750,200,NELDER_MEAD,False,100.0,50.49547696113586,50.4757649898529,9801.0
12813,9,noise,4,750,200,NELDER_MEAD,True,100.0,63.95996689796448,63.94025492668152,9801.0
12814,9,aqt,4,750,200,NELDER_MEAD,False,1.0,75.05534100532532,75.03562903404236,0.0
12815,9,aqt,4,750,200,NELDER_MEAD,True,100.0,78.21970081329346,78.1999888420105,9801.0
12816,9,aer,4,750,200,SLSQP,False,1.0,3.201447010040283,3.181735038757324,0.0
12817,9,aer,4,750,200,SLSQP,True,1.0,3.354771137237549,3.33505916595459,0.0
12818,9,noise,4,750,200,SLSQP,False,101.0,15.176342010498049,15.15663003921509,10000.0
12819,9,noise,4,750,200,SLSQP,True,100.0,20.141303062438965,20.121591091156006,9801.0
12820,9,aqt,4,750,200,SLSQP,False,1.0,30.800173044204712,30.780461072921753,0.0
12821,9,aqt,4,750,200,SLSQP,True,1.0,26.155662059783936,26.135950088500977,0.0
12822,9,aer,4,750,400,COBYLA,False,1.0,1.0073390007019043,0.9876270294189454,0.0
12823,9,aer,4,750,400,COBYLA,True,1.0,1.093480110168457,1.073768138885498,0.0
12824,9,noise,4,750,400,COBYLA,False,1.0,4.006937026977539,3.98722505569458,0.0
12825,9,noise,4,750,400,COBYLA,True,1.0,5.409038066864014,5.389326095581055,0.0
12826,9,aer,4,750,400,NELDER_MEAD,False,201.0,9.267056941986084,9.247344970703125,40000.0
12827,9,aer,4,750,400,NELDER_MEAD,True,1.0,11.297533988952637,11.277822017669678,0.0
12828,9,noise,4,750,400,NELDER_MEAD,False,1.0,50.06010293960571,50.040390968322754,0.0
12829,9,noise,4,750,400,NELDER_MEAD,True,1.0,64.10557103157043,64.08585906028748,0.0
12830,9,aer,4,750,400,SLSQP,False,1.0,3.830505132675171,3.810793161392212,0.0
12831,9,aer,4,750,400,SLSQP,True,1.0,7.319502830505371,7.299790859222412,0.0
12832,9,noise,4,750,400,SLSQP,False,1.0,16.122461080551147,16.10274910926819,0.0
12833,9,noise,4,750,400,SLSQP,True,1.0,21.073052167892456,21.053340196609497,0.0
12834,9,aer,4,750,600,COBYLA,False,1.0,0.979119062423706,0.9594070911407472,0.0
12835,9,aer,4,750,600,COBYLA,True,100.0,0.9032511711120604,0.8835391998291016,9801.0
12836,9,noise,4,750,600,COBYLA,False,1.0,3.142735719680786,3.123023748397827,0.0
12837,9,noise,4,750,600,COBYLA,True,1.0,5.156770944595337,5.137058973312378,0.0
12838,9,aer,4,750,600,NELDER_MEAD,False,1.0,9.29080295562744,9.27109098434448,0.0
12839,9,aer,4,750,600,NELDER_MEAD,True,1.0,12.609214067459106,12.589502096176147,0.0
12840,9,noise,4,750,600,NELDER_MEAD,False,1.0,52.06369996070862,52.04398798942566,0.0
12841,9,noise,4,750,600,NELDER_MEAD,True,1.0,65.33346581459045,65.3137538433075,0.0
12842,9,aer,4,750,600,SLSQP,False,1.0,2.521209955215454,2.501497983932495,0.0
12843,9,aer,4,750,600,SLSQP,True,1.0,8.153974056243896,8.134262084960938,0.0
